DisasterBeasons_Nc_VineCraft_VineBox_CardName,Wien box,维恩箱
DisasterBeasons_Event_Character_Lola_StartEpisode_Drowning_StepFour_CardDescription,"Holding on to the survival raft, dense rain lashes ahead. Staying on the survival raft sleepiness creeps in until a huge wave topples all.",紧握求生筏，密集雨点拍打在前。呆在求生筏上困意渐渐袭来，直至一个巨浪掀翻所有。
DisasterBeasons_Event_Character_Lola_StartEpisode_Drowning_StepFour_CardName,cyclones,飓风
DisasterBeasons_Event_Character_Lola_StartEpisode_Drowning_StepFour_DismantleActions[0].ActionName,unconscious,失去意识
DisasterBeasons_Event_Character_Lola_StartEpisode_Drowning_StepFour_DismantleActions[0].FadeMessage,drift with the ocean,随洋漂流
DisasterBeasons_Event_Character_Lola_StartEpisode_Drowning_StepFour_DeepSeaAttack_CardDescription,"Swimming to the survival raft, the current in front of me pushed hard and looking up a huge wave was in sight.",游往求生筏时，身前的洋流猛然推进，抬头望去一道巨浪已在眼前。
DisasterBeasons_Event_Character_Lola_StartEpisode_Drowning_StepFour_DeepSeaAttack_CardName,ocean current,洋流
DisasterBeasons_Event_Character_Lola_StartEpisode_Drowning_StepFour_DeepSeaAttack_DismantleActions[0].ActionName,Huge waves slammed down!,巨浪猛然拍下！
DisasterBeasons_Event_Character_Lola_StartEpisode_Drowning_StepOne_CardDescription,"Dense rain obscures the view, and a monstrous wave is lapping over!",密集雨点遮蔽视野，滔天巨浪拍过来了！
DisasterBeasons_Event_Character_Lola_StartEpisode_Drowning_StepOne_CardName,cyclones,飓风
DisasterBeasons_Event_Character_Lola_StartEpisode_Drowning_StepOne_DismantleActions[0].ActionName,Ah!,啊！
DisasterBeasons_Event_Character_Lola_StartEpisode_Drowning_StepThree_CardDescription,The sea moon shines and the ocean plane is close at hand!,海月闪耀，海洋平面近在眼前！
DisasterBeasons_Event_Character_Lola_StartEpisode_Drowning_StepThree_CardName,turbulence,乱流
DisasterBeasons_Event_Character_Lola_StartEpisode_Drowning_StepThree_DismantleActions[0].ActionName,gulp,大口呼吸
DisasterBeasons_Event_Character_Lola_StartEpisode_Drowning_StepTwo_CardDescription,"Rapids surged into every pore, and a strong sense of suffocation erupted. As far as the eye could see, there were a few supplies floating vaguely in the darkness.",激流涌入每个毛孔，强烈的窒息感喷涌而出。视野所及，黑暗中隐约有几件漂浮的物资。
DisasterBeasons_Event_Character_Lola_StartEpisode_Drowning_StepTwo_CardName,turbulence,乱流
DisasterBeasons_Event_Character_Lola_StartEpisode_Drowning_StepTwo_DismantleActions[0].ActionName,Get outta here!,离开这里！
DisasterBeasons_Nc_DiasterBeacons_Lola_Bag_CardDescription,"Lola's backpack, rain stains and scratches all over.",罗拉的背包，雨迹与划痕遍布。
DisasterBeasons_Nc_DiasterBeacons_Lola_Bag_CardName,Traveling Backpack,旅途背包
DisasterBeasons_Nc_DiasterBeacons_Lola_Bottle_CardDescription,Lola's water bottle for a good amount of hydration.,罗拉的水壶，可以补充不少水分。
DisasterBeasons_Nc_DiasterBeacons_Lola_Bottle_CardName,Travel Kettle,旅行水壶
DisasterBeasons_Nc_DiasterBeacons_Lola_Bottle_DismantleActions[0].ActionName,Collect Rain,Collect Rain
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_Bandages_CardDescription,"Highly absorbent, hard and fast drying time.",高吸水性、硬度强，干燥时间快。
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_Bandages_CardName,Medical Bandages,医用绷带
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_BandagesSet_CardDescription,"Highly absorbent, hard and fast drying time.",高吸水性、硬度强，干燥时间快。
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_BandagesSet_CardName,Bandage Set,绷带组合
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_BandagesSet_DismantleActions[0].ActionName,Remove the bandage.,取下绷带
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_CannedGoods_Empty_CardDescription,"An empty can, vaguely recalling the remnants of the food in it.",一个空的罐头，依稀想起其中食物的余韵。
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_CannedGoods_Empty_CardName,empty can,空罐头
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_CannedGoods_Empty_DismantleActions[0].ActionName,Collect Rain,Collect Rain
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_CannedGoods_TypeFour_CardDescription,"Cullen's Soup, a highly juicy, thick soup that is a delight to the tongue.",库伦汤品，高汁浓汤，舌尖愉悦。
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_CannedGoods_TypeFour_CardName,Kulun soup,库伦汤品
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_CannedGoods_TypeFour_DismantleActions[0].ActionName,Eat,Eat
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_CannedGoods_TypeOne_CardDescription,"Merlin's Beef, in generous portions, is hard currency for trading amongst the crew.",梅林牛肉，分量很足，在船员间交易的硬通货。
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_CannedGoods_TypeOne_CardName,beef from Merlin (Taiwan),梅林牛肉
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_CannedGoods_TypeOne_DismantleActions[0].ActionName,Eat,Eat
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_CannedGoods_TypeThree_CardDescription,"Rhino protein, flavored soy products with excellent flavor.",莱茵蛋白，调味豆品，香味极佳。
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_CannedGoods_TypeThree_CardName,Lane Protein,莱恩蛋白
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_CannedGoods_TypeThree_DismantleActions[0].ActionName,Eat,Eat
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_CannedGoods_TypeTwo_CardDescription,"Taco meat, smooth and juicy with fish stock inside.",塔克鱼肉，鲜滑多汁，内涵鱼汤。
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_CannedGoods_TypeTwo_CardName,Tacos,塔克鱼肉
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_CannedGoods_TypeTwo_DismantleActions[0].ActionName,Eat,Eat
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_CookieBox_CardDescription,The combination of rice and mixed grains provides a satisfying fullness in every bite.,稻谷与杂粮的结合，每一口都有满足的饱腹。
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_CookieBox_CardName,Grimm's Cookies,格林曲奇
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_CookieBox_DismantleActions[0].ActionName,Serving piece,食用一块
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_EmergencyWaterBags_CardDescription,"High sealing, larger capacity, leak-proof technology for safe water.",高密封性、较大容量，防漏技术，保障安全水源。
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_EmergencyWaterBags_CardName,emergency hydration pack,应急水袋
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_EmergencyWaterBags_DismantleActions[0].ActionName,Remove water bag,取出水袋
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_Flashlight_Off_CardDescription,Need an opportunity to open up...,需要一次打开的契机..
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_Flashlight_Off_CardName,Flashlight (off),手电筒（关）
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_Flashlight_Off_DismantleActions[0].ActionName,show (a ticket),打开
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_Flashlight_Off_DismantleActions[0].RequiredReceivingDurabilities.FailMessage,have a dull glow,光芒暗淡
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_Flashlight_Off_DismantleActions[1].ActionName,hand-cranked power generation,手摇发电
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_Flashlight_On_CardDescription,A light to end the darkness.,一束光芒，结束黑暗。
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_Flashlight_On_CardName,Flashlight (on),手电筒（开）
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_Flashlight_On_DismantleActions[0].ActionName,cloture,关闭
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_Flashlight_On_DismantleActions[1].ActionName,hand-cranked power generation,手摇发电
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LifeRaft_TypeFour_CardDescription,Shaking between the currents...,在洋流间摇摇欲坠..
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LifeRaft_TypeFour_CardName,a survival raft,求生筏
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LifeRaft_TypeFour_DismantleActions[0].ActionName,go back and forth,游往
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LifeRaft_TypeOne_CardDescription,Shaking between the currents...,在洋流间摇摇欲坠..
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LifeRaft_TypeOne_CardName,a survival raft,求生筏
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LifeRaft_TypeOne_DismantleActions[0].ActionName,go back and forth,游往
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LifeRaft_TypeThree_CardDescription,Shaking between the currents...,在洋流间摇摇欲坠..
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LifeRaft_TypeThree_CardName,a survival raft,求生筏
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LifeRaft_TypeThree_DismantleActions[0].ActionName,go back and forth,游往
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LifeRaft_TypeTwo_CardDescription,Shaking between the currents...,在洋流间摇摇欲坠..
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LifeRaft_TypeTwo_CardName,a survival raft,求生筏
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LifeRaft_TypeTwo_DismantleActions[0].ActionName,go back and forth,游往
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOff_CardDescription,Need an opportunity to open up...,需要一次打开的契机..
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOff_CardName,Lighter (off),打火机（关）
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOff_DismantleActions[0].ActionName,fire,打火
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOff_DismantleActions[0].RequiredReceivingDurabilities.FailMessage,Difficulty in starting a fire,难以起火
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CardDescription,A glimmer of warmth and light in the darkness...,黑夜中的一丝暖意与光芒..
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CardInteractions[0].ActionName,aflame,点燃
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CardName,Lighter (on),打火机（开）
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[0].ActionName,Bat,Bat
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[1].ActionName,Bird,Bird
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[2].ActionName,Boar,Boar
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[3].ActionName,Boiling Citronella Mix,Boiling Citronella Mix
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[4].ActionName,Boiling Glue,Boiling Glue
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[5].ActionName,Boiling Rice,Boiling Rice
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[6].ActionName,Boiling Rice,Boiling Rice
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[7].ActionName,Boiling Salt,Boiling Salt
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[7].CannotCookText,Not enough salt water...,Not enough salt water...
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[8].ActionName,Boiling Salt,Boiling Salt
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[8].CannotCookText,Not enough salt water...,Not enough salt water...
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[9].ActionName,Boiling Sap,Boiling Sap
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[9].CannotCookText,Not enough sap...,Not enough sap...
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[10].ActionName,Boiling Water,Boiling Water
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[11].ActionName,Boiling Water,Boiling Water
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[12].ActionName,Boiling Water,Boiling Water
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[13].ActionName,Boiling Yam,Boiling Yam
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[14].ActionName,Boiling Yam,Boiling Yam
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[15].ActionName,Bonefish,Bonefish
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[16].ActionName,Butter Baked Oysters,Butter Baked Oysters
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[17].ActionName,Candied Ginger,Candied Ginger
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[18].ActionName,Charred Remains,Charred Remains
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[18].CustomCookingText,Burnt in {0},Burnt in {0}
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[18].CustomNotification,{0} is burnt...,{0} is burnt...
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[19].ActionName,Drunken Crab,Drunken Crab
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[20].ActionName,Coconut Fish,Coconut Fish
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[21].ActionName,Coconut Meat,Coconut Meat
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[22].ActionName,Coffee,Coffee
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[23].ActionName,Conch Meat,Conch Meat
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[24].ActionName,Cook Jerrycan,Cook Jerrycan
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[25].ActionName,Crab,Crab
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[26].ActionName,Dry Mud,Dry Mud
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[27].ActionName,Egg,Egg
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[28].ActionName,Fire Clay Bowl,Fire Clay Bowl
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[29].ActionName,Fish N Chips,Fish N Chips
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[30].ActionName,Fish Omelette,Fish Omelette
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[31].ActionName,Fish Scraps,Fish Scraps
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[32].ActionName,Fish Slices,Fish Slices
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[33].ActionName,Fried Bananas,Fried Bananas
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[34].ActionName,Fried Puffballs,Fried Puffballs
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[35].ActionName,Glue Heat Up,Glue Heat Up
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[36].ActionName,Goat,Goat
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[37].ActionName,Goat Stew,Goat Stew
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[38].ActionName,Goatfish,Goatfish
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[39].ActionName,Grouper,Grouper
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[40].ActionName,Heating Up Glue,Heating Up Glue
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[41].ActionName,Herring,Herring
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[42].ActionName,Honey Candy,Honey Candy
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[43].ActionName,Honey Glazed Pork,Honey Glazed Pork
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[44].ActionName,Island Chicken,Island Chicken
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[45].ActionName,Lizard,Lizard
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[46].ActionName,Lizard Fry,Lizard Fry
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[47].ActionName,Macaque,Macaque
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[48].ActionName,Macaque Skewers,Macaque Skewers
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[49].ActionName,Make Lye,Make Lye
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[50].ActionName,Make Oil,Make Oil
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[51].ActionName,Make Oil,Make Oil
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[52].ActionName,Make Soap,Make Soap
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[53].ActionName,Monitor,Monitor
