DisasterBeasons_Event_RainBow_RainBowSuger_Fly_Steal_CardDescription,"它轻轻的落在地上，周边的事物随之飘向空中。",
DisasterBeasons_Event_RainBow_RainBowSuger_Fly_Steal_CardName,"莱恩",
DisasterBeasons_Event_RainBow_RainBowSuger_Fly_Steal_DismantleActions[0].ActionName,"检查损失",
DisasterBeasons_Event_RainBow_RainBowSuger_Fly_Steal_DismantleActions[0].NoCardsAffectedMessage,"莱恩什么都没偷走",
DisasterBeasons_Event_RainBow_Suger_CardDescription,"天空中突然出现了一个巨大的袋子，向下倾斜而出！",
DisasterBeasons_Event_ThunderStorm_ThunderBall_CardDescription,"一个带着电弧的光球落了下来。",
DisasterBeasons_Event_VolcanicEruption_HotSpringSpear_CardName,"轰隆隆！",
DisasterBeasons_Event_ThunderStorm_ThunderBall_DismantleActions[0].ActionDescription,"它飘过来了！",
DisasterBeasons_Event_ThunderStorm_ThunderBall_DismantleActions[0].ActionName,"它飘过来了！",
DisasterBeasons_Event_ThunderStorm_CardDescription,"电闪雷鸣！一道巨大的闪电劈向了身旁大树！",
DisasterBeasons_Event_ThunderStorm_StormAttackHuman_CardName,"雷云滚滚",
DisasterBeasons_Event_ThunderStorm_DismantleActions[0].ActionName,"我的天哪！",
DisasterBeasons_Event_ThunderStorm_ThunderBall_AnimalsBoom_CardName,"轰隆隆！",
DisasterBeasons_Event_VolcanicEruption_Animals_Die_DismantleActions[0].ActionName,"这个是....",
DisasterBeasons_Event_ThunderStorm_Animals_Attack_CardDescription,"闪光过后，世界变为白色。惊天的震响让你耳鸣不绝，下一刻一只受惊的动物直接向你冲来！",
DisasterBeasons_Event_ThunderStorm_Animals_Attack_DismantleActions[0].ActionName,"什么！",
DisasterBeasons_Event_ThunderStorm_StormAttackHuman_CardDescription,"闪光过后，世界变为白色。没有声音，一切都变得如此安静。直到一束光线直射眉心。",
DisasterBeasons_Event_ThunderStorm_StormAttackHuman_DismantleActions[2].ActionName,"引导",
DisasterBeasons_Event_ThunderStorm_StormAttackHuman_DismantleActions[1].ActionDescription,"高举瓶中闪电！",
DisasterBeasons_Event_ThunderStorm_StormAttackHuman_DismantleActions[2].ActionDescription,"高举雷鸣！",
DisasterBeasons_Event_ThunderStorm_ThunderBall_AnimalsBoom_CardDescription,"极性不定，闪光四溅。球形闪电被远远的踢到树林中，下一刻传来剧烈的震响。",
DisasterBeasons_Event_ThunderStorm_ThunderBall_AnimalsBoom_DismantleActions[0].ActionName,"发生了什么？",
DisasterBeasons_Event_ThunderStorm_ThunderBall_Boom_CardDescription,"闪电球爆炸了！",
DisasterBeasons_Event_ThunderStorm_ThunderBall_Paralysis_DismantleActions[0].ActionDescription,"啊！啊！",
DisasterBeasons_Event_ThunderStorm_ThunderBall_Paralysis_DismantleActions[0].ActionName,"啊！",
DisasterBeasons_Event_ThunderStorm_LightInBottle_StepTwo_Boom_CardDescription,"瓶中闪电爆炸了！",
DisasterBeasons_Event_ThunderStorm_NearHuman_CardDescription,"闪光过后，世界变为白色。惊天的震响让你耳鸣不绝，仿佛世界静止。",
DisasterBeasons_Event_ThunderStorm_NearHuman_DismantleActions[0].ActionName,"闪电劈在眼前！",
DisasterBeasons_Event_ToradosShark_NearBy_CardDescription,"乌云密布，风云变幻。一道超级飓风正在接近！",
DisasterBeasons_Event_ToradosShark_NearBy_CardName,"有些不对劲..",
DisasterBeasons_Event_ToradosShark_NearBy_DismantleActions[0].ActionName,"它正在朝我靠近！",
DisasterBeasons_Event_TornadoShark_CardDescription,"它张着血盆大口冲过来了！",
DisasterBeasons_Event_TornadoShark_CardName,"飞鲨来袭！",
DisasterBeasons_Event_TornadoShark_TornadoTp_DismantleActions[1].ActionDescription,"引力重压",
DisasterBeasons_Event_TornadoShark_TornadoTp_DismantleActions[1].ActionName,"抵抗",
DisasterBeasons_Event_TornadoShark_Leave_CardDescription,"飓风离开了，风缓人息。周边全是一片狼藉，但也许仍能重新开始。",
DisasterBeasons_Event_TornadoShark_Leave_CardName,"飓风离去",
DisasterBeasons_Event_TornadoShark_Leave_DismantleActions[0].ActionName,"清理现场",
DisasterBeasons_Event_TornadoShark_SharkAttack_Protect_WeightBall_CardDescription,"一阵引力微波散开，直冲面庞的鲨鱼垂直的撞击在了地面！",
DisasterBeasons_Event_TornadoShark_SharkAttack_Protect_WeightBall_CardName,"引力",
DisasterBeasons_Event_TornadoShark_SharkAttack_Protect_WeightBall_DismantleActions[0].ActionName,"太好了！",
DisasterBeasons_Event_TornadoShark_TornadoAttack_CardDescription,"狂风乱舞！大树被连根拔起，周边的事物全部被卷入空中！",
DisasterBeasons_Event_TornadoShark_TornadoAttack_CardName,"飓风侵袭",
DisasterBeasons_Event_TornadoShark_TornadoAttack_DismantleActions[0].ActionName,"试图挽回",
DisasterBeasons_Event_TornadoShark_TornadoAttack_DismantleActions[0].NoCardsAffectedMessage,"Nothing was damaged by the storm.",
DisasterBeasons_Event_TornadoShark_TornadoTp_CardDescription,"狂风将身体吹起，世界在不停的旋转！",
DisasterBeasons_Event_TornadoShark_TornadoTp_CardName,"狂风",
DisasterBeasons_Event_TornadoShark_TornadoTp_DismantleActions[0].ActionName,"啊！！",
DisasterBeasons_Event_UnderSea_BigShell_Attack_CardDescription,"就在你的手触碰到珍珠的瞬间，贝壳猛然闭合！",
DisasterBeasons_Event_UnderSea_BigShell_Attack_CardName,"什么！",
DisasterBeasons_Event_UnderSea_BigShell_Attack_DismantleActions[0].ActionName,"啊！",
DisasterBeasons_Event_UnderSea_BigShell_HungerFull_CardDescription,"贝壳微微张开，一颗珍珠从中滑落。",
DisasterBeasons_Event_UnderSea_BigShell_HungerFull_CardName,"海洋贝",
DisasterBeasons_Event_UnderSea_FishCounter_CardDescription,"背后隐约传来流动的声音...",
DisasterBeasons_Event_UnderSea_FishCounter_CardName,"流动",
DisasterBeasons_Event_UnderSea_Kelp_Winding_CardDescription,"丝丝海带延伸至脚踝，发觉时感觉一股猛力向下拖拽！",
DisasterBeasons_Nc_UnderSea_Kelp_Two_CardName,"海带",
DisasterBeasons_Nc_UnderSea_Kelp_Two_DismantleActions[0].ActionName,"采摘海带",
DisasterBeasons_Nc_UnderSea_Kelp_Two_DismantleActions[0].RequiredReceivingDurabilities.FailMessage,"海带需要一些时间..",
DisasterBeasons_Event_VolcanicEruption_BurnTree_CardDescription,"岩浆弥漫，绿林焚烧。",
DisasterBeasons_Event_VolcanicEruption_RockDrop_Dodge_Failure_CardName,"陨落",
DisasterBeasons_Event_VolcanicEruption_BurnTree_DismantleActions[0].ActionName,"啊！",
DisasterBeasons_Event_VolcanicEruption_HotSpringSpear_CardDescription,"地幔移动，飞石漫天，冒着热气的水流涌动眼前。",
DisasterBeasons_Event_VolcanicEruption_HotSpringSpear_DismantleActions[0].ActionDescription,"先离开这里",
DisasterBeasons_Event_VolcanicEruption_HotSpringSpear_DismantleActions[0].ActionName,"地幔移动",
DisasterBeasons_Event_VolcanicEruption_RockDrop_CardDescription,"白色浓雾中窜出一道火星，一颗落石砸过来了！",
DisasterBeasons_Event_VolcanicEruption_RockDrop_DismantleActions[1].ActionName,"真男人直面冲击！",
DisasterBeasons_Event_VolcanicEruption_RockDrop_Dodge_Failure_CardDescription,"滚烫的落石在身旁炸开火星，飞溅的碎片插在身上！",
DisasterBeasons_Event_VolcanicEruption_RockDrop_Dodge_Failure_DismantleActions[0].ActionName,"啊！",
DisasterBeasons_Event_VolcanicEruption_Rolling_Smoke_CardDescription,"浓烟滚滚，高温蒸汽铺面而来！",
DisasterBeasons_Event_VolcanicEruption_Rolling_Smoke_CardName,"蒸汽冲击",
DisasterBeasons_Event_VolcanicEruption_Animals_Drop_CardDescription,"白色浓雾中窜出一道火星，一颗落石砸在你附近。一只被炸飞的动物直接砸了过来！",
DisasterBeasons_Event_VolcanicEruption_Animals_Drop_CardName,"轰隆隆！",
DisasterBeasons_Event_VolcanicEruption_Animals_Drop_DismantleActions[0].ActionName,"啊！",
DisasterBeasons_Exp_AbandonedMines.json_CardDescription,"它会通往何方？",
DisasterBeasons_Exp_AbandonedMines.json_CardName,"废弃矿区",
DisasterBeasons_Exp_UnderSea_DismantleActions[0].ActionName,"Go for a Walk",
DisasterBeasons_Exp_UnderSea_ExplorationResults[0].Action.ActionName,"Found Jungle Path",
DisasterBeasons_Exp_UnderSea_ExplorationResults[1].Action.ActionName,"Found Beach",
DisasterBeasons_Exp_UnderSea_ExplorationResults[2].Action.ActionName,"Bay Explored",
DisasterBeasons_Exp_UnderSea_CardDescription,"A long bay.",
DisasterBeasons_Exp_UnderSea_CardInteractions[0].ActionName,"Take Picture!",
DisasterBeasons_Exp_DeepSea_CardName,"深海",
DisasterBeasons_Exp_FlowerSea_CardName,"",
DisasterBeasons_Exp_GhostShip.json_CardName,"骷髅船",
DisasterBeasons_Exp_OverTheDeepSea_CardDescription,"离开这里！",
DisasterBeasons_Exp_OverTheDeepSea_CardName,"飓风海域",
DisasterBeasons_Exp_UnderSea_CardName,"浅海",
DisasterBeasons_Nc_PollenSeason_Flower_Tyrannus_SpecialDurability1.CardStatName,"吃东西",
DisasterBeasons_Nc_PollenSeason_Flower_Tyrannus_SpoilageTime.OnZero.ActionName,"Dead of Hunger",
DisasterBeasons_Nc_DeepSeaToOverTheDeepSea_CardDescription,"强烈的窒息感...",
DisasterBeasons_Nc_DeepSeaToOverTheDeepSea_CardName,"海面",
DisasterBeasons_Nc_DeepSea_ScatteredMaterials_CardDescription,"各类物资飘散于洋流之中，逐级下沉..",
DisasterBeasons_Nc_DeepSea_ScatteredMaterials_CardName,"漂流物资",
DisasterBeasons_Nc_DeepSea_ScatteredMaterials_DismantleActions[0].ActionName,"抢救物资",
DisasterBeasons_Nc_DiasterBeacons_Lola_Bag_CardDescription,"罗拉的背包，雨迹与划痕遍布。",
DisasterBeasons_Nc_DiasterBeacons_Lola_Bag_CardName,"旅途背包",
DisasterBeasons_Nc_DiasterBeacons_Lola_Bottle_CardDescription,"罗拉的水壶，可以补充不少水分。",
DisasterBeasons_Nc_DiasterBeacons_Lola_Bottle_CardName,"旅行水壶",
DisasterBeasons_Nc_UnderSea_WaterBallWaterBall_DismantleActions[0].ActionName,"Collect Rain",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_Bandages_CardDescription,"高吸水性、硬度强，干燥时间快。",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_Bandages_CardName,"医用绷带",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_BandagesSet_CardDescription,"高吸水性、硬度强，干燥时间快。",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_BandagesSet_CardName,"绷带组合",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_BandagesSet_DismantleActions[0].ActionName,"取下绷带",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_CannedGoods_Empty_CardDescription,"一个空的罐头，依稀想起其中食物的余韵。",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_CannedGoods_Empty_CardName,"空罐头",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_CannedGoods_Empty_DismantleActions[0].ActionName,"Collect Rain",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_CannedGoods_TypeFour_CardDescription,"库伦汤品，高汁浓汤，舌尖愉悦。",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_CannedGoods_TypeFour_CardName,"库伦汤品",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_CannedGoods_TypeOne_CardDescription,"梅林牛肉，分量很足，在船员间交易的硬通货。",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_CannedGoods_TypeOne_CardName,"梅林牛肉",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_CannedGoods_TypeThree_CardDescription,"莱茵蛋白，调味豆品，香味极佳。",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_CannedGoods_TypeThree_CardName,"莱恩蛋白",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_CannedGoods_TypeTwo_CardDescription,"塔克鱼肉，鲜滑多汁，内涵鱼汤。",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_CannedGoods_TypeTwo_CardName,"塔克鱼肉",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_RiceBag_CardDescription,"仍散发着淡淡米香。",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_CookieBox_CardName,"格林曲奇",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_CookieBox_DismantleActions[0].ActionName,"食用一块",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_EmergencyWaterBags_CardDescription,"高密封性、较大容量，防漏技术，保障安全水源。",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_EmergencyWaterBags_CardName,"应急水袋",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_EmergencyWaterBags_DismantleActions[0].ActionName,"取出水袋",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_Flashlight_On_CardDescription,"需要一次打开的契机..",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_Flashlight_On_CardName,"手电筒（关）",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_Flashlight_Off_DismantleActions[0].ActionName,"打开",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_Flashlight_Off_DismantleActions[0].RequiredReceivingDurabilities.FailMessage,"光芒暗淡",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_Flashlight_Off_DismantleActions[1].ActionName,"手摇发电",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_Flashlight_On_DismantleActions[0].ActionName,"关闭",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_Flashlight_On_DismantleActions[1].ActionName,"手摇发电",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LifeRaft_TypeTwo_CardDescription,"在洋流间摇摇欲坠..",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LifeRaft_TypeTwo_CardName,"求生筏",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LifeRaft_TypeTwo_DismantleActions[0].ActionName,"游往",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOff_CardDescription,"需要一次打开的契机..",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOff_CardName,"打火机（关）",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOff_DismantleActions[0].ActionName,"打火",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOff_DismantleActions[0].RequiredReceivingDurabilities.FailMessage,"难以起火",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CardDescription,"黑夜中的一丝暖意与光芒..",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CardInteractions[0].ActionName,"点燃",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CardName,"打火机（开）",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[0].ActionName,"Bat",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[1].ActionName,"Bird",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[2].ActionName,"Boar",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[3].ActionName,"Boiling Citronella Mix",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[4].ActionName,"Boiling Glue",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[5].ActionName,"Boiling Rice",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[6].ActionName,"Boiling Rice",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[8].ActionName,"Boiling Salt",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[8].CannotCookText,"Not enough salt water...",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[9].ActionName,"Boiling Sap",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[9].CannotCookText,"Not enough sap...",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[12].ActionName,"Boiling Water",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[11].ActionName,"Boiling Water",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[13].ActionName,"Boiling Yam",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[14].ActionName,"Boiling Yam",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[15].ActionName,"Bonefish",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[16].ActionName,"Butter Baked Oysters",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[17].ActionName,"Candied Ginger",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[18].ActionName,"Charred Remains",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[18].CustomCookingText,"Burnt in {0}",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[18].CustomNotification,"{0} is burnt...",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[19].ActionName,"Drunken Crab",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[20].ActionName,"Coconut Fish",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[21].ActionName,"Coconut Meat",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[22].ActionName,"Coffee",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[23].ActionName,"Conch Meat",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[24].ActionName,"Cook Jerrycan",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[25].ActionName,"Crab",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[26].ActionName,"Dry Mud",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[27].ActionName,"Egg",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[28].ActionName,"Fire Clay Bowl",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[29].ActionName,"Fish N Chips",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[30].ActionName,"Fish Omelette",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[31].ActionName,"Fish Scraps",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[32].ActionName,"Fish Slices",
DisasterBeasons_Nc_DiasterBeason_Character_Lola_StartMaterials_LighterOn_CookingRecipes[33].ActionName,"Fried Bananas",
